date,open,high,low,close,amount,daily_return,return,net_value
2023-08-30,15956.92,15960.4,15823.33,15891.93,,-0.002444937128394553,-0.002444937128394553,1.2936896938259665
2023-08-31,15937.39,16042.66,15914.43,15947.08,,0.003470314807578312,0.003470314807578312,1.2981792043268623
2023-09-01,15936.34,15984.59,15840.25,15840.34,,-0.006693388382073673,-0.006693388382073673,1.2894899867227712
2023-09-04,15904.63,15958.74,15795.97,15824.85,,-0.0009778830504900693,-0.0009778830504900693,1.2882290163209784
2023-09-05,15729.78,15838.44,15691.49,15771.71,,-0.003358009712572385,-0.003358009712572385,1.283903130772155
2023-09-06,15712.59,15781.89,15676.51,15741.37,,-0.001923697557208337,-0.001923697557208337,1.2814332894557965
2023-09-07,15661.66,15794.72,15661.38,15718.66,,-0.0014426952673115556,-0.0014426952673115556,1.279584571713723
2023-09-08,15777.56,15783.38,15577.04,15744.75,,0.0016598106963316983,0.0016598106963316983,1.2817084398727143
2023-09-11,15799.42,15867.57,15771.07,15800.99,,0.003571984312231047,0.003571984312231047,1.2862866823127939
2023-09-12,15804.08,15808.38,15686.34,15715.53,,-0.00540852187109786,-0.00540852187109786,1.2793297726590032
2023-09-13,15648.92,15726.6,15564.64,15654.03,,-0.003913326499328962,-0.003913326499328962,1.274323337558276
2023-09-14,15652.41,15824.06,15588.12,15805.29,,0.00966268749964061,0.00966268749964061,1.2866367257426008
2023-09-15,15940.39,15989.3,15871.17,15893.53,,0.005582940901432298,0.005582940901432298,1.2938199425440342
2023-09-18,15858.81,15870.62,15693.87,15727.12,,-0.010470298291191393,-0.010470298291191393,1.280273261810506
2023-09-19,15688.07,15743.9,15630.94,15664.48,,-0.003982928851563483,-0.003982928851563483,1.2751740244981558
2023-09-20,15703.09,15810.36,15699.34,15781.59,,0.007476149862619241,0.007476149862619241,1.2847074166062231
2023-09-21,15650.98,15696.66,15548.69,15571.86,,-0.013289535465057623,-0.013289535465057623,1.267634251831012
2023-09-22,15473.8,15592.27,15471.75,15557.29,,-0.0009356621495441031,-0.0009356621495441031,1.266448174442108
2023-09-25,15513.32,15572.14,15329.4,15405.49,,-0.009757483469164718,-0.009757483469164718,1.2540908273154354
2023-09-26,15330.91,15360.43,15229.35,15255.87,,-0.009712122107118915,-0.009712122107118915,1.24191094406713
2023-09-27,15225.58,15299.68,15194.68,15217.45,,-0.0025183748943848894,-0.0025183748943848894,1.2387833467245297
2023-09-28,15229.1,15323.73,15138.66,15323.5,,0.006968973119675148,0.006968973119675148,1.247416394568954
2023-09-29,15394.82,15515.99,15382.56,15386.58,,0.004116553006819679,0.004116553006819679,1.252551450278773
2023-10-02,15439.96,15476.38,15192.01,15247.21,,-0.009057893307024778,-0.009057893307024778,1.2412059728805886
2023-10-03,15184.49,15257.86,15074.85,15085.21,,-0.010624894652857764,-0.010624894652857764,1.2280182901762344
2023-10-04,14979.81,15174.63,14948.08,15099.92,,0.0009751272935545341,0.0009751272935545341,1.2292157643279695
2023-10-05,15113.94,15157.7,15048.42,15070.22,,-0.001966897837869408,-0.001966897837869408,1.2267980224988377
2023-10-06,15109.16,15230.89,15033.55,15229.77,,0.010587104899596689,0.010587104899596689,1.2397862618536508
2023-10-09,15143.29,15201.06,15077.66,15128.11,,-0.006675084390637576,-0.006675084390637576,1.2315105839294247
