date,open,high,low,close,amount,daily_return,return,net_value
2025-01-20,5150.76,5183.28,5142.6,5164.44,,0.003135015441990463,0.003135015441990463,1.4979290661654658
2025-01-21,5162.36,5171.23,5151.83,5165.96,,0.0002943203909815395,0.0002943203909815395,1.4983699372338821
2025-01-22,5166.3,5228.98,5166.3,5205.83,,0.007717829793494335,0.007717829793494335,1.5099341013771421
2025-01-23,5212.3,5220.84,5184.83,5217.49,,0.0022397965358069705,0.0022397965358069705,1.5133160465467033
2025-01-24,5229.61,5260.28,5209.65,5219.36,,0.00035840988674618046,0.00035840988674618046,1.5138584339795575
2025-01-27,5212.89,5223.1,5131.76,5188.44,,-0.005924097973697973,-0.005924097973697973,1.5048901882983536
2025-01-28,5189.93,5219.49,5179.49,5195.7,,0.0013992645188150021,0.0013992645188150021,1.5069959277435523
2025-01-29,5197.67,5244.47,5185.23,5230.65,,0.00672671632311328,0.00672671632311328,1.5171330618495702
2025-01-30,5248.5,5285.22,5248.5,5282.2,,0.009855371703325622,0.009855371703325622,1.532084972097502
2025-01-31,5291.41,5314.29,5273.49,5286.87,,0.0008841013214191396,0.0008841013214191396,1.53343949044586
2025-02-03,5228.61,5228.67,5174.01,5217.9,,-0.013045525991749463,-0.013045525991749463,1.5134349657164734
2025-02-04,5226.16,5267.59,5191.62,5264.59,,0.00894804423235418,0.00894804423235418,1.5269772487324957
2025-02-05,5262.0,5271.12,5242.88,5271.12,,0.0012403624973644778,0.0012403624973644778,1.5288712540461522
2025-02-06,5279.38,5363.14,5279.38,5356.63,,0.01622235881558387,0.01622235881558387,1.5536731521121205
2025-02-07,5348.37,5358.66,5317.17,5325.4,,-0.005830158140472719,-0.005830158140472719,1.5446149919367003
2025-02-10,5328.54,5365.03,5328.54,5358.3,,0.006177939685281908,0.006177939685281908,1.5541575301938675
2025-02-11,5360.01,5394.86,5356.23,5390.91,,0.006085885448743111,0.006085885448743111,1.5636159548919286
2025-02-12,5399.9,5414.14,5366.0,5405.65,,0.002734232253923663,0.002734232253923663,1.5678912440685437
2025-02-13,5424.38,5502.11,5424.38,5500.5,,0.017546456022865087,0.017546456022865087,1.5954021788312276
2025-02-14,5496.67,5520.58,5483.2,5493.4,,-0.0012907917462049445,-0.0012907917462049445,1.5933428468669149
2025-02-17,5496.87,5524.27,5489.81,5519.82,,0.004809407652819786,0.004809407652819786,1.6010058821482023
2025-02-18,5531.53,5544.12,5506.57,5533.83,,0.0025381262432471186,0.0025381262432471186,1.6050694371932757
2025-02-19,5530.54,5539.97,5453.51,5461.16,,-0.013131953818602993,-0.013131953818602993,1.5839917394684024
2025-02-20,5458.08,5500.15,5454.8,5461.02,,-2.5635579254168483e-05,-2.5635579254168483e-05,1.5839511329226272
2025-02-21,5469.23,5489.92,5454.58,5474.84,,0.0025306627699586137,0.0025306627699586137,1.5879595790841485
2025-02-24,5478.39,5483.18,5422.86,5453.75,,-0.0038521673692747394,-0.0038521673692747394,1.5818424930098733
2025-02-25,5431.44,5477.21,5424.87,5447.89,,-0.0010744900297959825,-0.0010744900297959825,1.5801428190224267
2025-02-26,5459.87,5533.95,5459.87,5527.98,,0.014701104464297066,0.014701104464297066,1.603372663673384
2025-02-27,5515.04,5515.04,5437.38,5472.55,,-0.010027170865306911,-0.010027170865306911,1.5872953720139689
2025-02-28,5455.96,5463.54,5411.54,5463.53,,-0.001648226146860332,-0.001648226146860332,1.584679150279025
2025-03-03,5469.1,5568.19,5434.62,5540.68,,0.014120907179058229,0.014120907179058229,1.6070562574687042
2025-03-04,5511.65,5511.65,5370.75,5387.3,,-0.027682522722842662,-0.027682522722842662,1.5625688861044402
